author1_id,author2_id,paper_id,year,journal,title
753,774,WOS:000316845200006,2013,CESKOSLOVENSKA PSYCHOLOGIE,"Belief in a just world and its protective function in relation to
subjective well-being: study of specific coping reactions"
753,774,WOS:000388961000008,2016,CESKOSLOVENSKA PSYCHOLOGIE,"A CONFIRMATORY FACTOR ANALYSIS OF THE MODEL OF QUALITY OF LIFE
CONTAINING INTERNAL AND EXTERNAL DOMAINS"
794,1210,WOS:001401094200001,2025,CURRENT PSYCHOLOGY,"Body surveillance and physical activity: The parallel yet opposite
mediating roles of internal and external shame"
794,1210,WOS:001394357600001,2024,FRONTIERS IN PSYCHOLOGY,Cross-regional cultural recognition of adolescent voice emotion
794,1210,WOS:001389365200001,2024,FRONTIERS IN PSYCHOLOGY,"Psychological stress and influence factors in elderly patients with mild
coronary heart disease: a longitudinal follow-up study in Shanghai,
China"
794,816,WOS:001191521900001,2024,BEHAVIORAL SCIENCES,"From Stress to Screen: Understanding Cyberloafing through Cognitive and
Affective Pathways"
794,816,WOS:000819712800004,2023,CURRENT PSYCHOLOGY,"The relationship between anger and learning from failure: The moderating
effect of resilience and project commitment"
302,938,WOS:000577855300001,2020,FRONTIERS IN PSYCHOLOGY,Estimating CDMs Using the Slice-Within-Gibbs Sampler
302,1030,WOS:000577855300001,2020,FRONTIERS IN PSYCHOLOGY,Estimating CDMs Using the Slice-Within-Gibbs Sampler
938,1030,WOS:000577855300001,2020,FRONTIERS IN PSYCHOLOGY,Estimating CDMs Using the Slice-Within-Gibbs Sampler
302,794,WOS:001490857800007,2025,BMC PSYCHOLOGY,"The impact of cumulative family risk on the social adaptation of
left-behind children: the chain mediation of teacher support and sense
of self-worth"
794,1188,WOS:001236850900001,2024,CURRENT PSYCHOLOGY,"Does residential photovoltaic installation matter for
coal-to-electricity transition? Evidence from self-determination theory
perspective"
642,794,WOS:000742602300005,2023,CURRENT PSYCHOLOGY,"Neuroticism and problematic online gaming: The mediating role of social
anxiety and the moderating role of family socioeconomic status"
668,1060,WOS:000615818100001,2021,FRONTIERS IN PSYCHOLOGY,"Prior Specification for More Stable Bayesian Estimation of Multilevel
Latent Variable Models in Small Samples: A Comparative Investigation of
Two Different Approaches"
325,794,WOS:001607098100001,2025,FRONTIERS IN PSYCHOLOGY,"Development and feasibility pilot study of positive psychological
intervention for maintenance hemodialysis patients in China"
350,884,WOS:001254163000001,2024,BMC PSYCHOLOGY,"Rejection in romantic relationships: Does rejection sensitivity modulate
emotional responses to perceptions of negative interactions?"
753,774,WOS:000277458700003,2010,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"Longitudinal effects of egoistic and fraternal relative deprivation on
well-being and protest"
794,1210,WOS:001689175300001,2026,FRONTIERS IN PSYCHOLOGY,"Neural mechanisms during role-playing in music psychodrama: an fNIRS
Hyperscanning study"
753,774,WOS:001555457000001,2025,COLLABRA-PSYCHOLOGY,"Do Indirect Measures Predict effect-Specific Automatic Behavior
-Moderated by Cognitive Control Resources? An Investigation Into the
Domains of Disgust, Speech Anxiety, and Liking vs. Disliking of a
Minority Group"
794,816,WOS:000726076200001,2021,FRONTIERS IN PSYCHOLOGY,"Mental Health Problems Among School-Aged Children After School
Reopening: A Cross-Sectional Study During the COVID-19 Post-pandemic in
East China"
794,1210,WOS:001431247900001,2025,PSYCH JOURNAL,"Motivation and Pleasure Domain Links to Social Function in College
Students: A Network Analysis"
794,1188,WOS:001037924800001,2023,BEHAVIORAL SCIENCES,"Does the Pro-Environmental Behavior of Household PV Installation
Contribute to the Shaping of Users' Green Purchasing Behavior?-Evidence
from China"
302,794,WOS:000995118100003,2024,CURRENT PSYCHOLOGY,"The relationship between insecure attachment and alexithymia: A
meta-analysis"
302,1210,WOS:000995118100003,2024,CURRENT PSYCHOLOGY,"The relationship between insecure attachment and alexithymia: A
meta-analysis"
794,1210,WOS:000995118100003,2024,CURRENT PSYCHOLOGY,"The relationship between insecure attachment and alexithymia: A
meta-analysis"
302,794,WOS:000823865100001,2022,FRONTIERS IN PSYCHOLOGY,"The Impact of Hotel Customer Engagement and Service Evaluation on
Customer Behavior Intention: The Mediating Effect of Brand Trust"
302,816,WOS:000823865100001,2022,FRONTIERS IN PSYCHOLOGY,"The Impact of Hotel Customer Engagement and Service Evaluation on
Customer Behavior Intention: The Mediating Effect of Brand Trust"
794,816,WOS:000823865100001,2022,FRONTIERS IN PSYCHOLOGY,"The Impact of Hotel Customer Engagement and Service Evaluation on
Customer Behavior Intention: The Mediating Effect of Brand Trust"
302,794,WOS:000467445700001,2019,FRONTIERS IN PSYCHOLOGY,The Influence of Culture on Attitudes Towards Humorous Advertising
794,1210,WOS:001702142000013,2026,PSYCH JOURNAL,"The Effects of Online Working Memory Training on Enhancing Hedonic
Processing in People With Social Anhedonia and Subsyndromal Depression:
An Exploratory Study"
302,794,WOS:001093770800001,2023,BEHAVIORAL SCIENCES,"Effect of Sleep Quality on Anxiety and Depression Symptoms among College
Students in China's Xizang Region: The Mediating Effect of Cognitive
Emotion Regulation"
302,1188,WOS:001093770800001,2023,BEHAVIORAL SCIENCES,"Effect of Sleep Quality on Anxiety and Depression Symptoms among College
Students in China's Xizang Region: The Mediating Effect of Cognitive
Emotion Regulation"
794,1188,WOS:001093770800001,2023,BEHAVIORAL SCIENCES,"Effect of Sleep Quality on Anxiety and Depression Symptoms among College
Students in China's Xizang Region: The Mediating Effect of Cognitive
Emotion Regulation"
350,884,WOS:001201819900002,2024,BMC PSYCHOLOGY,"Attachment insecurities, emotion dynamics and stress in intimate
relationships during the transition to parenthood"
794,1210,WOS:000652980700001,2023,CURRENT PSYCHOLOGY,A new application of TMR: A study on implicit self-esteem
302,794,WOS:001322803100001,2025,JOURNAL OF GENERAL PSYCHOLOGY,"Mindfulness matters: Unveiling the relationship between trait
mindfulness and procrastination - A three level meta-analysis"
794,1210,WOS:001452872700001,2025,AMERICAN PSYCHOLOGIST,"Racism and Resilience in Daily Life: A Psychosocial, Cultural, and
Neurobiological Model of Daily Resilience Among Ethnically and Racially
Minoritized Young People"
794,1210,WOS:001672991800001,2026,FRONTIERS IN PSYCHOLOGY,"Isotemporal substitution from sedentary behavior or sleep to physical
activity: associations with depression risk in older adults-a systematic
review and meta-analysis"
794,1188,WOS:001056968700001,2023,BEHAVIORAL SCIENCES,"Other-Benefiting Lying Behavior in Preschool Children and Its Relation
to Theory of Mind and Empathy"
281,633,WOS:000360046500001,2015,FRONTIERS IN PSYCHOLOGY,"Effects of visualizing statistical information - an empirical study on
tree diagrams and 2 x 2 tables"
753,774,WOS:000263704600002,2009,AUSTRALIAN JOURNAL OF PSYCHOLOGY,Justice-sensitive interpretations of ambiguous situations
928,994,WOS:000819598100006,2022,ZEITSCHRIFT FUR PSYCHOLOGIE-JOURNAL OF PSYCHOLOGY,"Promoting Student Teachers' Well-Being A Multi-Study Approach
Investigating the Longitudinal Relationship Between Emotional
Exhaustion, Emotional Support, and the Intentions of Dropping Out of
University"
350,884,WOS:000598152400001,2020,FRONTIERS IN PSYCHOLOGY,"Common Ground Information Affects Reference Resolution: Evidence From
Behavioral Data, ERPs, and Eye-Tracking"
281,633,WOS:000467962400001,2019,FRONTIERS IN PSYCHOLOGY,"An Eye-Tracking Study of Statistical Reasoning With Tree Diagrams and 2
x 2 Tables"
642,816,WOS:001103674500001,2024,CURRENT PSYCHOLOGY,"Trace elements, cognitive function and behavioral problems in children
with attention-deficit hyperactivity disorder"
794,1188,WOS:000639325300001,2022,PSYCH JOURNAL,"Association between depressive symptoms and suicidal risk: Based on
self-reported and clinical-interview measurements from a network
perspective"
794,1210,WOS:000731496100001,2021,FRONTIERS IN PSYCHOLOGY,"Physical and Psychoacoustic Characteristics of Typical Noise on
Construction Site: ``How Does Noise Impact Construction Workers'
Experience?{''}"
302,794,WOS:000700952900001,2021,BMC PSYCHOLOGY,"Prevalence of mental health problems and associated factors among
front-line public health workers during the COVID-19 pandemic in China:
an effort-reward imbalance model-informed study"
642,816,WOS:001596834900001,2025,PSYCHOLOGICAL REPORTS,"Cognitive, Behavioral, and Physiological Factors Influencing
Oppositional Defiant Disorder in Children With ADHD: A Comparative
Cross-Sectional Study"
794,1210,WOS:000896692000001,2022,FRONTIERS IN PSYCHOLOGY,"Behavioral differences of individuals with different self-regulation
levels in a real-life example of teamwork-DOTA 2"
794,1188,WOS:000738845900001,2021,FRONTIERS IN PSYCHOLOGY,"Self-Reported Sleep and Executive Function in Early Primary School
Children"
753,774,WOS:000263029000002,2009,PSYCHOLOGISCHE RUNDSCHAU,Sensitivity to injustice
794,1030,WOS:001452944400001,2025,BEHAVIORAL SCIENCES,"Development and Validation of Telephone Cognitive Testing for
Community-Dwelling Older Adults (TCTCOA) in China"
302,794,WOS:001412748600001,2025,CURRENT PSYCHOLOGY,"The relationship between workplace benign envy and employee innovation
behavior: a moderated mediation model"
794,1210,WOS:000889684100001,2023,PSYCH JOURNAL,"Characterizing emotion profiles in non-clinical population: A cluster
analytical study"
646,881,WOS:000576716700001,2020,FRONTIERS IN PSYCHOLOGY,"Is a Long Essay Always a Good Essay? The Effect of Text Length on
Writing Assessment"
134,650,WOS:000369860800001,2016,FRONTIERS IN PSYCHOLOGY,"Evaluating Individual Students' Perceptions of Instructional Quality: An
Investigation of their Factor Structure, Measurement Invariance, and
Relations to Educational Outcomes"
753,774,WOS:000331254400001,2013,FRONTIERS IN PSYCHOLOGY,"Learning to interpret one's own outcome as unjustified amplifies
altruistic compensation: a training study"
794,1210,WOS:001104930000001,2024,AMERICAN PSYCHOLOGIST,"Increased Functional Connectivity Between the Midbrain and Frontal
Cortex Following Bright Light Therapy in Subthreshold Depression: A
Randomized Clinical Trial"
794,816,WOS:000619619700001,2021,FRONTIERS IN PSYCHOLOGY,"The Integration and Development of Piano Art and Media Education and Its
Influence on the Long-Term Care and Happiness of the Elderly People"
642,794,WOS:000341522100015,2014,PSYCHOLOGICAL REPORTS,"ANALYSIS OF THE PRIVATE, COLLECTIVE, AND RELATIONAL SELF-COGNITIONS
AMONG HAN AND TIBETAN CHINESE"
816,1188,WOS:001334045800001,2024,FRONTIERS IN PSYCHOLOGY,"Psychological status of general population 1 year after the outbreak of
COVID-19: a cross-sectional study based on SCL-90"
794,1210,WOS:001215869100001,2024,FRONTIERS IN PSYCHOLOGY,"Synchrony or asynchrony: development of facial expression recognition
from childhood to adolescence based on large-scale evidence"
325,938,WOS:000442444600001,2018,FRONTIERS IN PSYCHOLOGY,Introducing the General Polytomous Diagnosis Modeling Framework
868,1124,WOS:000618424000001,2021,SOCIAL SCIENCE COMPUTER REVIEW,"The Long-Term Impact of Different Offline Population Inclusion
Strategies in Probability-Based Online Panels: Evidence From the German
Internet Panel and the GESIS Panel"
865,949,WOS:000367839100002,2016,SOCIAL SCIENCE COMPUTER REVIEW,"A Comparison of Four Probability-Based Online and Mixed-Mode Panels in
Europe"
642,816,WOS:001144895800001,2024,SOCIAL SCIENCE COMPUTER REVIEW,"How to Regulate Platforms Through a Non-Exploitative
User-Generated-Content Levy"
794,1210,WOS:000350081500030,2015,COMPUTERS IN HUMAN BEHAVIOR,"Understanding SaaS adoption from the perspective of organizational
users: A tripod readiness model"
642,794,WOS:000455260000013,2019,PSYCHOSOMATIC MEDICINE,"The Effect of Traditional Chinese Medicine Zhike-Houpu Herbal Pair on
Depressive Behaviors and Hippocampal Serotonin 1A Receptors in Rats
After Chronic Unpredictable Mild Stress"
302,794,WOS:001488857200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and social anxiety in adult
people: A three-level Meta-analysis"
302,1210,WOS:001488857200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and social anxiety in adult
people: A three-level Meta-analysis"
794,1210,WOS:001488857200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and social anxiety in adult
people: A three-level Meta-analysis"
302,794,WOS:001465570200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and Machiavellianism: A
meta-analysis"
302,1210,WOS:001465570200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and Machiavellianism: A
meta-analysis"
794,1210,WOS:001465570200001,2025,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,"The relationship between insecure attachment and Machiavellianism: A
meta-analysis"
729,795,WOS:000309717900008,2012,ETHNIC AND RACIAL STUDIES,Ethnic inequalities in education: second-generation Russians in Estonia
701,780,WOS:001626926500001,2025,JOURNAL OF MARRIAGE AND FAMILY,The Job Task Penalty for Motherhood
776,777,WOS:000942487300009,2022,PSYCHOLOGY OF AESTHETICS CREATIVITY AND THE ARTS,"The Relationship Between Lifetime Book Reading and Empathy in
Adolescents: Examining Transportability as a Moderator"
776,777,WOS:000898988200001,2025,PSYCHOLOGY OF AESTHETICS CREATIVITY AND THE ARTS,"Does Reading a Single Short Story of Literary Fiction Improve
Social-Cognitive Skills? Testing the Priming Hypothesis"
794,1188,WOS:001208514500001,2024,ACCIDENT ANALYSIS AND PREVENTION,"Quantification of safety improvements and human-machine tradeoffs in the
transition to automated driving"
794,1030,WOS:000911551000001,2022,ACCIDENT ANALYSIS AND PREVENTION,"A hybrid deep learning approach for driver anomalous lane changing
identification"
794,1210,WOS:000542613300008,2020,JOURNAL OF SAFETY RESEARCH,"Who uses a mobile phone while driving for food delivery? The role of
personality, risk perception, and driving self-efficacy"
794,1188,WOS:000592031400003,2020,ACCIDENT ANALYSIS AND PREVENTION,"Guidance-oriented advanced curve speed warning system in a connected
vehicle environment"
794,1188,WOS:001123760200001,2024,ACCIDENT ANALYSIS AND PREVENTION,"Evidence of automated vehicle safety's influence on people's acceptance
of the automated driving technology"
104,861,WOS:000429353200001,2018,INFORMATION COMMUNICATION \& SOCIETY,"``Show me the money and the party!' - variation in Facebook and Twitter
adoption by politicians"
794,1119,WOS:000679205700001,2022,MEDIA CULTURE \& SOCIETY,"Representing the victorious past: Chinese revolutionary TV drama between
propaganda and marketization"
794,1188,WOS:001218061600001,2024,PSYCHOLOGY RESEARCH AND BEHAVIOR MANAGEMENT,"The Impact of Problematic Smartphone Use on Sleep Quality Among Chinese
Young Adults: Investigating Anxiety and Depression as Mediators in a
Three-Wave Longitudinal Study"
325,794,WOS:000664648200008,2021,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,"Privatizing the Urban Commons Under Ambiguous Property Rights in China:
Is Marketization a Remedy to the Tragedy of the Commons?"
325,938,WOS:000323178500001,2013,APPLIED PSYCHOLOGICAL MEASUREMENT,"A General Cognitive Diagnosis Model for Expert-Defined Polytomous
Attributes"
