author1_id,author2_id,paper_id,year,journal,title
360,361,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
360,362,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
360,363,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
183,361,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
183,362,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
183,363,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
361,362,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
361,363,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
362,363,208,2023,Social Science & Medicine,"The role of energy balance related behaviors in socioeconomic inequalities in childhood body mass index: A comparative analysis of Germany, the Netherlands, the United Kingdom, and the United States"
364,365,209,2023,Educational and Psychological Measurement,Changes in the Speed–Ability Relation Through Different Treatments of Rapid Guessing
364,366,209,2023,Educational and Psychological Measurement,Changes in the Speed–Ability Relation Through Different Treatments of Rapid Guessing
365,366,209,2023,Educational and Psychological Measurement,Changes in the Speed–Ability Relation Through Different Treatments of Rapid Guessing
364,366,210,2021,Journal of Educational Measurement,Model‐Based Treatment of Rapid Guessing
364,365,210,2021,Journal of Educational Measurement,Model‐Based Treatment of Rapid Guessing
365,366,210,2021,Journal of Educational Measurement,Model‐Based Treatment of Rapid Guessing
369,370,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
369,371,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
369,372,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
370,371,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
370,372,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
371,372,213,2023,"Education, Competence Development and Career Trajectories",Addressing Environmental and Individual Factors in Early Secondary School: The Roles of Instruction Techniques and Self-Perception
369,373,214,2025,Developmental Psychology,Exploring the links between gender-(a)typical career aspirations and educational choices: Heterogeneous developmental pathways.
369,374,215,2018,Frontiers in Psychology,How Does Social Behavior Relate to Both Grades and Achievement Scores?
369,372,215,2018,Frontiers in Psychology,How Does Social Behavior Relate to Both Grades and Achievement Scores?
372,374,215,2018,Frontiers in Psychology,How Does Social Behavior Relate to Both Grades and Achievement Scores?
369,370,216,2020,Frontiers in Education,"Individualized Assignments, Group Work and Discussions: How They Interact With Class Size, Low Socioeconomic Status, and Second Language Learners"
369,371,216,2020,Frontiers in Education,"Individualized Assignments, Group Work and Discussions: How They Interact With Class Size, Low Socioeconomic Status, and Second Language Learners"
